"","x"
"1","negative"
"2","negative"
"3","negative"
"4","negative"
"5","negative"
"6","negative"
"7","negative"
"11","negative"
"13","positive"
"15","negative"
"19","positive"
"22","negative"
"24","negative"
"25","negative"
"30","negative"
"31","negative"
"33","negative"
"35","negative"
"40","negative"
"41","negative"
"42","negative"
"43","negative"
"45","negative"
"47","negative"
"48","positive"
"53","positive"
"54","negative"
"55","negative"
"57","negative"
"58","positive"
"59","negative"
"60","positive"
"62","negative"
"67","negative"
"68","negative"
"69","negative"
"70","negative"
"71","negative"
"72","positive"
"73","negative"
"74","negative"
"75","negative"
"76","negative"
"77","negative"
"79","negative"
"80","negative"
"83","negative"
"88","negative"
"95","negative"
"98","negative"
"100","negative"
"101","negative"
"103","negative"
"117","negative"
"121","negative"
"124","negative"
"140","negative"
"141","negative"
"142","positive"
"148","positive"
"152","negative"
"153","negative"
"155","negative"
"171","negative"
"179","negative"
"181","negative"
"183","negative"
"190","positive"
"191","negative"
"192","positive"
"193","positive"
"194","positive"
"196","positive"
"197","positive"
"198","negative"
"203","negative"
"205","negative"
"206","positive"
"209","negative"
"215","negative"
"218","positive"
"220","positive"
"221","negative"
"226","negative"
"227","negative"
"230","positive"
"238","negative"
"242","negative"
"245","negative"
"258","negative"
"271","negative"
"273","negative"
"283","negative"
"288","negative"
"308","positive"
"309","negative"
"314","negative"
"318","negative"
"320","negative"
"322","negative"
"328","positive"
"329","negative"
"331","positive"
"334","negative"
"335","negative"
"337","negative"
"341","positive"
"349","positive"
"354","negative"
"364","negative"
"365","negative"
"375","negative"
"379","negative"
"390","negative"
"394","negative"
"399","negative"
"402","negative"
"408","negative"
"427","negative"
"429","positive"
"432","negative"
"441","positive"
"447","negative"
"454","negative"
"464","negative"
"473","negative"
"479","negative"
"480","negative"
"482","negative"
"487","negative"
"488","positive"
"489","negative"
"493","negative"
"495","negative"
"500","negative"
"504","positive"
"505","positive"
"506","positive"
"508","negative"
"509","negative"
"519","negative"
"520","positive"
"521","negative"
"526","negative"
"528","negative"
"541","negative"
"544","negative"
"545","negative"
"547","positive"
"562","positive"
"563","negative"
"565","negative"
"568","positive"
"570","negative"
"571","negative"
"573","negative"
"577","negative"
"581","negative"
"582","positive"
"584","negative"
"587","negative"
"589","positive"
"594","negative"
"595","negative"
"597","negative"
"598","negative"
"600","negative"
"604","positive"
"609","negative"
"611","negative"
"616","negative"
"620","negative"
"621","negative"
"624","negative"
"626","positive"
"628","negative"
"629","negative"
"635","negative"
"642","negative"
"644","negative"
"646","negative"
"648","negative"
"650","positive"
"651","positive"
"652","positive"
"653","positive"
"655","positive"
"656","positive"
"659","negative"
"660","negative"
"667","negative"
"672","negative"
"673","negative"
"675","negative"
"689","negative"
"692","negative"
"693","positive"
"695","positive"
"701","negative"
"705","negative"
"708","negative"
"726","negative"
"730","negative"
"735","negative"
"739","negative"
"742","negative"
"743","negative"
"744","negative"
"745","negative"
"748","negative"
"753","negative"
"754","negative"
"757","positive"
"758","positive"
"760","positive"
"762","positive"
"763","negative"
"769","negative"
"771","negative"
"773","negative"
"774","negative"
"775","negative"
"776","negative"
"780","negative"
"782","negative"
"783","negative"
"785","negative"
"787","negative"
"788","negative"
"789","negative"
"790","negative"
"791","negative"
"796","negative"
"797","negative"
"798","negative"
"801","negative"
"802","negative"
"804","positive"
"806","negative"
"807","negative"
"808","negative"
"809","negative"
"810","negative"
"811","negative"
"812","negative"
"814","negative"
"815","negative"
"816","negative"
"819","negative"
"820","negative"
"823","negative"
"824","negative"
"825","negative"
"826","negative"
"828","negative"
"830","negative"
"832","negative"
"834","negative"
"836","negative"
"838","negative"
"840","negative"
"842","negative"
"844","negative"
"848","negative"
"851","negative"
"852","negative"
"854","negative"
"870","positive"
"874","negative"
"878","negative"
"879","negative"
"882","negative"
"886","negative"
"888","negative"
"890","negative"
"892","negative"
"894","positive"
"897","negative"
"898","negative"
"902","positive"
"903","negative"
"904","negative"
"905","negative"
"908","negative"
"909","negative"
"910","negative"
"911","negative"
"913","positive"
"915","positive"
"919","positive"
"921","positive"
"925","positive"
"926","negative"
"929","negative"
"931","positive"
"934","negative"
"935","negative"
"939","positive"
"940","negative"
"941","negative"
"942","negative"
"943","negative"
"947","positive"
"949","negative"
"950","negative"
"953","negative"
"956","negative"
"957","negative"
"960","positive"
"961","positive"
"963","positive"
"968","negative"
"969","negative"
"971","positive"
"972","negative"
"973","negative"
"975","negative"
"977","negative"
"978","negative"
"979","negative"
"982","positive"
"983","positive"
"987","negative"
"989","negative"
"990","negative"
"991","negative"
"995","positive"
"996","negative"
"997","negative"
"998","negative"
"999","negative"
"1003","positive"
"1004","negative"
"1005","negative"
"1006","negative"
"1007","negative"
"1008","negative"
"1012","positive"
"1015","positive"
"1016","positive"
"1018","negative"
"1021","positive"
"1023","positive"
"1024","negative"
"1026","negative"
"1027","negative"
"1032","negative"
"1033","negative"
"1035","negative"
"1037","positive"
"1039","positive"
"1041","positive"
"1043","positive"
"1044","positive"
"1045","positive"
"1049","positive"
"1050","positive"
"1055","positive"
"1057","positive"
"1060","negative"
"1062","negative"
"1063","negative"
"1065","negative"
"1067","negative"
"1068","negative"
"1070","negative"
"1072","negative"
"1075","negative"
"1077","negative"
"1078","negative"
"1079","negative"
"1081","positive"
"1083","positive"
"1085","positive"
"1086","negative"
"1089","positive"
"1091","negative"
"1094","negative"
"1095","negative"
"1096","negative"
"1097","negative"
"1099","negative"
"1101","positive"
"1102","negative"
"1103","negative"
"1105","positive"
"1108","negative"
"1109","negative"
"1110","negative"
"1111","negative"
"1114","negative"
"1115","negative"
"1119","negative"
"1121","positive"
"1122","negative"
"1124","positive"
"1129","positive"
"1130","negative"
"1131","negative"
"1132","negative"
"1134","negative"
"1135","negative"
"1136","negative"
"1137","negative"
"1138","negative"
"1146","positive"
"1147","negative"
"1149","negative"
"1151","negative"
"1154","negative"
"1156","positive"
"1158","positive"
"1160","positive"
"1162","negative"
"1164","negative"
"1166","negative"
"1167","negative"
"1169","negative"
"1170","negative"
"1172","negative"
"1173","positive"
"1174","positive"
"1175","positive"
"1179","negative"
"1180","negative"
"1182","positive"
"1183","negative"
"1184","negative"
"1185","negative"
"1186","negative"
"1188","positive"
"1191","negative"
"1192","negative"
"1196","negative"
"1197","negative"
"1200","negative"
"1201","negative"
"1202","negative"
"1203","negative"
"1204","negative"
"1205","negative"
"1208","positive"
"1211","negative"
"1212","negative"
"1213","negative"
"1214","negative"
"1216","positive"
"1217","negative"
"1220","positive"
"1221","negative"
"1222","negative"
"1225","negative"
"1226","negative"
"1227","negative"
"1229","negative"
"1231","positive"
"1235","positive"
"1239","positive"
"1241","negative"
"1243","positive"
"1245","positive"
"1246","negative"
"1247","negative"
"1249","positive"
"1253","positive"
"1254","negative"
"1255","negative"
"1257","positive"
"1258","negative"
"1259","negative"
"1260","positive"
"1261","negative"
"1264","positive"
"1266","positive"
"1267","negative"
"1270","positive"
"1272","positive"
"1276","positive"
"1278","positive"
"1282","negative"
"1284","positive"
"1285","negative"
"1286","negative"
"1288","positive"
"1290","negative"
"1296","positive"
"1297","negative"
"1298","negative"
"1299","negative"
"1300","negative"
"1301","positive"
"1302","positive"
"1305","positive"
"1310","positive"
"1312","negative"
"1314","negative"
"1316","positive"
"1318","positive"
"1320","positive"
"1322","positive"
"1327","negative"
"1330","negative"
"1332","negative"
"1333","negative"
"1334","negative"
"1337","positive"
"1338","positive"
"1339","negative"
"1342","negative"
"1344","positive"
"1346","positive"
"1348","negative"
"1351","negative"
"1352","negative"
"1353","negative"
"1357","positive"
"1359","positive"
"1361","negative"
"1362","negative"
"1363","negative"
"1367","positive"
"1369","negative"
"1371","positive"
"1373","positive"
"1374","negative"
"1375","negative"
"1379","positive"
"1381","positive"
"1383","positive"
"1384","negative"
"1385","negative"
"1386","negative"
"1387","negative"
"1388","negative"
"1390","negative"
"1391","negative"
"1393","positive"
"1398","negative"
"1401","negative"
"1403","negative"
"1405","negative"
"1409","positive"
"1411","positive"
"1413","negative"
"1414","negative"
"1415","negative"
"1416","negative"
"1417","negative"
"1419","negative"
"1420","negative"
"1421","negative"
"1422","negative"
"1423","negative"
"1424","negative"
"1425","negative"
"1427","positive"
"1428","negative"
"1431","positive"
"1433","positive"
"1434","negative"
"1435","negative"
"1441","positive"
"1443","positive"
"1445","positive"
"1446","negative"
"1447","negative"
"1449","negative"
"1451","negative"
"1453","negative"
"1455","negative"
"1457","negative"
"1459","negative"
"1461","negative"
"1462","negative"
"1463","negative"
"1465","negative"
"1466","negative"
"1467","negative"
"1468","negative"
"1469","negative"
"1470","negative"
"1471","negative"
"1473","positive"
"1475","negative"
"1476","negative"
"1479","positive"
"1481","positive"
"1483","positive"
"1485","negative"
"1497","positive"
"1499","positive"
"1501","positive"
"1503","negative"
"1504","negative"
"1506","negative"
"1507","negative"
"1509","positive"
"1510","negative"
"1511","negative"
"1512","negative"
"1513","negative"
"1514","negative"
"1516","negative"
"1517","negative"
"1523","positive"
"1524","negative"
"1525","negative"
"1526","negative"
"1527","negative"
"1528","negative"
"1531","positive"
"1532","negative"
"1533","negative"
"1535","positive"
"1536","negative"
"1539","positive"
"1542","negative"
"1543","negative"
"1545","negative"
"1547","positive"
"1549","positive"
"1551","negative"
"1557","negative"
"1558","negative"
"1561","positive"
"1563","positive"
"1564","negative"
"1565","negative"
"1567","positive"
"1569","positive"
"1572","negative"
"1573","negative"
"1575","negative"
"1577","positive"
"1578","negative"
"1579","negative"
"1583","positive"
"1584","negative"
"1587","positive"
"1589","negative"
"1591","positive"
"1595","positive"
"1596","negative"
"1597","negative"
"1598","negative"
"1601","positive"
"1602","negative"
"1603","negative"
"1605","positive"
"1607","positive"
"1608","negative"
"1611","positive"
"1613","positive"
"1614","positive"
"1615","positive"
"1621","negative"
"1623","negative"
"1627","negative"
"1628","positive"
"1629","positive"
"1635","negative"
"1637","negative"
"1639","negative"
"1644","negative"
"1645","negative"
"1647","negative"
"1649","negative"
"1650","negative"
"1651","negative"
"1652","negative"
"1653","negative"
"1654","negative"
"1655","negative"
"1656","negative"
"1658","negative"
"1659","negative"
"1660","positive"
"1661","negative"
"1663","negative"
"1666","positive"
"1667","negative"
"1670","negative"
"1671","negative"
"1672","negative"
"1675","negative"
"1676","negative"
"1677","negative"
"1678","negative"
"1681","negative"
"1683","negative"
"1685","positive"
"1686","positive"
"1687","positive"
"1688","positive"
"1689","positive"
"1693","positive"
"1697","positive"
"1701","positive"
"1703","positive"
"1704","negative"
"1707","positive"
"1711","positive"
"1713","positive"
"1717","positive"
"1719","positive"
"1720","positive"
"1721","positive"
"1724","positive"
"1725","positive"
"1728","positive"
"1729","negative"
"1732","negative"
"1735","negative"
"1737","positive"
"1740","positive"
"1741","positive"
"1742","negative"
"1743","negative"
"1745","positive"
"1747","positive"
"1749","positive"
"1751","negative"
"1752","positive"
"1753","positive"
"1755","positive"
"1757","positive"
"1758","negative"
"1759","negative"
"1763","positive"
"1764","positive"
"1765","positive"
"1768","positive"
"1769","positive"
"1771","negative"
"1772","negative"
"1773","negative"
"1776","positive"
"1780","positive"
"1781","positive"
"1782","positive"
"1783","negative"
"1784","negative"
"1785","negative"
"1786","negative"
"1787","negative"
"1789","positive"
"1793","negative"
"1795","negative"
"1797","negative"
"1808","positive"
"1810","negative"
"1811","negative"
"1813","positive"
"1814","positive"
"1815","positive"
"1817","negative"
"1818","negative"
"1821","positive"
"1823","positive"
"1824","positive"
"1825","positive"
"1827","positive"
"1829","positive"
"1835","positive"
"1837","positive"
"1839","positive"
"1842","negative"
"1846","negative"
"1847","positive"
"1848","positive"
"1850","positive"
"1856","positive"
"1858","positive"
"1860","positive"
"1864","positive"
"1868","positive"
"1869","positive"
"1871","positive"
"1879","positive"
"1881","negative"
"1884","positive"
"1891","negative"
"1894","positive"
"1895","positive"
"1899","positive"
"1900","positive"
"1906","negative"
"1907","negative"
"1912","negative"
"1914","negative"
"1915","positive"
"1917","positive"
"1918","negative"
"1920","positive"
"1921","negative"
"1922","positive"
"1923","positive"
"1927","negative"
"1928","positive"
"1940","negative"
"1942","positive"
"1945","negative"
"1947","negative"
"1951","negative"
"1952","negative"
"1953","positive"
"1954","positive"
"1956","negative"
"1960","negative"
"1964","negative"
"1965","positive"
"1973","positive"
"1977","negative"
"1986","negative"
"1995","negative"
"1998","negative"
"2012","positive"
"2020","negative"
"2021","negative"
"2026","positive"
"2027","positive"
"2030","positive"
"2035","positive"
"2037","positive"
"2038","positive"
"2039","positive"
"2041","negative"
"2044","negative"
"2046","negative"
"2047","negative"
"2049","positive"
"2051","positive"
"2053","positive"
"2057","positive"
"2059","positive"
"2067","negative"
"2069","negative"
"2071","negative"
"2073","negative"
"2074","negative"
"2077","positive"
"2082","negative"
"2085","positive"
"2086","negative"
"2087","negative"
"2091","negative"
"2092","negative"
"2094","positive"
"2095","negative"
"2096","negative"
"2098","negative"
"2099","negative"
"2103","positive"
"2105","positive"
"2107","positive"
"2109","positive"
"2111","positive"
"2112","positive"
"2113","positive"
"2115","positive"
"2121","negative"
"2122","negative"
"2125","negative"
"2126","negative"
"2129","positive"
"2130","positive"
"2131","negative"
"2132","negative"
"2136","positive"
"2138","positive"
"2144","negative"
"2146","negative"
"2148","positive"
"2150","positive"
"2152","positive"
"2153","negative"
"2154","positive"
"2157","positive"
"2158","negative"
"2159","negative"
"2160","positive"
"2161","positive"
"2163","negative"
"2164","positive"
"2166","negative"
"2167","negative"
"2169","negative"
"2171","positive"
"2173","positive"
"2175","positive"
"2177","positive"
"2178","negative"
"2179","negative"
"2180","negative"
"2181","negative"
"2182","positive"
"2183","positive"
"2185","negative"
"2187","negative"
"2189","negative"
"2191","negative"
"2192","positive"
"2193","positive"
"2196","positive"
"2199","positive"
"2201","positive"
"2203","positive"
"2205","negative"
"2206","positive"
"2207","positive"
"2208","positive"
"2210","negative"
"2211","positive"
"2212","negative"
"2214","negative"
"2219","positive"
"2221","positive"
"2225","positive"
"2226","positive"
"2229","negative"
"2231","positive"
"2232","positive"
"2233","positive"
"2235","negative"
"2237","positive"
"2239","positive"
"2241","positive"
"2243","positive"
"2246","negative"
"2249","positive"
"2251","positive"
"2253","negative"
"2255","negative"
"2256","negative"
"2258","negative"
"2261","positive"
"2262","positive"
"2263","positive"
"2265","positive"
"2269","positive"
"2270","negative"
"2273","positive"
"2275","negative"
"2277","negative"
"2279","positive"
"2281","positive"
"2283","negative"
"2285","negative"
"2287","negative"
"2291","negative"
"2297","positive"
"2299","positive"
"2300","negative"
"2301","negative"
"2304","positive"
"2308","negative"
"2311","negative"
"2312","negative"
"2313","positive"
"2314","positive"
"2315","positive"
"2317","positive"
"2318","positive"
"2319","positive"
"2320","negative"
"2325","positive"
"2328","positive"
"2329","positive"
"2331","positive"
"2333","positive"
"2334","negative"
"2335","negative"
"2339","negative"
"2341","negative"
"2343","negative"
"2344","negative"
"2345","negative"
"2346","negative"
"2352","positive"
"2353","negative"
"2354","negative"
"2355","positive"
"2356","positive"
"2357","positive"
"2358","positive"
"2360","positive"
"2362","negative"
"2364","positive"
"2366","positive"
"2368","positive"
"2369","negative"
"2374","positive"
"2376","positive"
"2377","positive"
"2378","positive"
"2379","positive"
"2381","positive"
"2382","positive"
"2384","positive"
"2386","negative"
"2388","negative"
"2390","negative"
"2392","negative"
"2397","negative"
"2400","negative"
"2403","negative"
"2407","negative"
"2413","negative"
"2417","negative"
"2420","negative"
"2427","negative"
"2430","negative"
"2433","negative"
"2440","negative"
"2442","negative"
"2443","negative"
"2473","negative"
"2475","negative"
"2479","negative"
"2483","negative"
"2486","negative"
"2491","negative"
"2494","negative"
"2495","negative"
"2517","negative"
"2518","negative"
"2525","negative"
"2528","negative"
"2533","negative"
"2534","negative"
"2539","negative"
"2540","positive"
"2543","negative"
"2546","positive"
"2547","positive"
"2552","positive"
"2558","negative"
"2559","negative"
"2564","negative"
"2565","negative"
"2566","negative"
"2570","positive"
"2573","positive"
"2574","positive"
"2575","negative"
"2577","positive"
"2582","negative"
"2583","negative"
"2585","negative"
"2586","negative"
"2592","negative"
"2595","negative"
"2598","negative"
"2606","negative"
"2607","negative"
"2608","negative"
"2613","negative"
"2616","positive"
"2617","positive"
"2618","negative"
"2620","negative"
"2621","negative"
"2622","negative"
"2627","positive"
"2628","positive"
"2633","negative"
"2638","negative"
"2641","positive"
"2646","negative"
"2648","positive"
"2650","positive"
"2652","positive"
"2653","negative"
"2654","negative"
"2655","negative"
"2656","negative"
"2657","negative"
"2660","positive"
"2662","positive"
"2663","positive"
"2666","negative"
"2668","positive"
"2671","negative"
"2672","negative"
"2673","negative"
"2674","negative"
"2676","negative"
"2679","positive"
"2681","positive"
"2682","positive"
"2684","positive"
"2685","positive"
"2686","positive"
"2688","negative"
"2689","positive"
"2691","negative"
"2692","negative"
"2693","negative"
"2694","negative"
"2696","negative"
"2698","positive"
"2702","positive"
"2704","positive"
"2706","negative"
"2707","positive"
"2709","positive"
"2712","positive"
"2714","positive"
"2716","negative"
"2717","negative"
"2718","positive"
"2722","positive"
"2724","negative"
"2725","negative"
"2726","negative"
"2727","negative"
"2728","negative"
"2732","positive"
"2734","negative"
"2736","positive"
"2739","negative"
"2742","positive"
"2744","positive"
"2746","negative"
"2753","negative"
"2754","negative"
"2755","negative"
"2757","negative"
"2762","positive"
"2763","positive"
"2764","negative"
"2766","positive"
"2768","positive"
"2769","positive"
"2770","negative"
"2771","negative"
"2773","positive"
"2774","negative"
"2776","positive"
"2777","positive"
"2779","positive"
"2783","negative"
"2789","positive"
"2793","positive"
"2794","negative"
"2798","negative"
"2799","positive"
"2801","positive"
"2803","negative"
"2809","negative"
"2810","negative"
"2811","negative"
"2813","positive"
"2817","positive"
"2822","negative"
"2823","negative"
"2825","positive"
"2827","positive"
"2829","positive"
"2831","positive"
"2832","negative"
"2833","negative"
"2837","positive"
"2839","positive"
"2840","negative"
"2841","negative"
"2842","negative"
"2844","positive"
"2847","positive"
"2848","negative"
"2850","negative"
"2851","negative"
"2853","negative"
"2856","negative"
"2857","negative"
"2859","negative"
"2860","negative"
"2861","negative"
"2863","positive"
"2865","positive"
"2866","negative"
"2867","negative"
"2869","positive"
"2877","positive"
"2879","positive"
"2881","positive"
"2882","negative"
"2883","negative"
"2886","positive"
"2889","negative"
"2894","positive"
"2897","negative"
"2898","negative"
"2902","positive"
"2903","negative"
"2904","negative"
"2907","positive"
"2909","positive"
"2912","negative"
"2913","negative"
"2917","negative"
"2918","negative"
"2919","negative"
